id_produto|id_avaliacoes|id_comentario|rating_do_comentario|quantidade_avaliacoes_do_produto|comentario_about_produto|data_coleta
72097806|72097806|68aca282bbb755975d83634e|5|1838|Muito bom uma excelente TV ?|2025-10-22 21:16:37
72097806|72097806|68b8ac65fa7d4cc8cfc93c00|5|1838|Maravilha|2025-10-22 21:16:37
72097806|72097806|68ac9173bbb755975d2965c4|5|1838|Ótimo ?|2025-10-22 21:16:37
72097806|72097806|68ac9173bbb755975d29799d|5|1838|Vi, reví bastante sobre a TV, graças a Deus me atendeu bastante... quebra mt o galho, ajustei a imagem, som, e configurei algumas coisas, apaguei uns apps, desativei outros e está muito bom!|2025-10-22 21:16:37
72097806|72097806|68eec58d6b34bf62a55255ce|5|1838|Excelente TV, comprarei novamente!|2025-10-22 21:16:37
72097806|72097806|68e369334e7a29e4e701c803|5|1838|É a primeira vez que comprei esse modelo, adorei,|2025-10-22 21:16:37
72097806|72097806|68dbccf9a895faddb546e8bc|5|1838|Ótimo produto|2025-10-22 21:16:37
72097806|72097806|68cc8ede26f9aab146b32ebc|5|1838|bom custo benefício, até o momento estou satisfeita|2025-10-22 21:16:37
72097806|72097806|68c842df0966e469b4c762cd|5|1838|Simplesmente adorei minha TV|2025-10-22 21:16:37
72097806|72097806|68bb389b24370baec29f6de9|5|1838|Excelente tem bom volume processa rapido os app, navegação muito fácil, controle e simples de mexer. Qualidade de imagem perfeita. Super índico, vou comprar outra para quarto|2025-10-22 21:16:37
72097806|72097806|68af46ab3bd5727cec55ef54|4|1838|Gostei muito da minha compra. A entrega foi no dia seguinte, muito rápido.|2025-10-22 21:16:37
72097806|72097806|68aca282bbb755975d836442|5|1838|Excelente|2025-10-22 21:16:37
72097806|72097806|68ac9173bbb755975d299789|5|1838|Muito bom|2025-10-22 21:16:37
72097806|72097806|68ac9173bbb755975d296c13|5|1838|Ótima, consigo baixar os app que quero|2025-10-22 21:16:37
72097806|72097806|68ac9173bbb755975d296c1e|5|1838|TV maravilhosa e chegou super rápido também.|2025-10-22 21:16:37
72097806|72097806|68ac9173bbb755975d297005|5|1838|Muito bom|2025-10-22 21:16:37
72097806|72097806|68ac9173bbb755975d2976c4|5|1838|Tv maravilhosa, som imagem fácil de usar ,abre muito rápido os acesso às plataformas|2025-10-22 21:16:37
72097806|72097806|68ac9173bbb755975d298688|4|1838|Já fazem tres semanas que estamos usando a TV e estamos muito satisfeitlos com a compra|2025-10-22 21:16:37
72097806|72097806|68ac9173bbb755975d298be0|5|1838|Chegou certinho no dia seguinte a compra, fácil instalação. O fio ficou curto por isso tive que colocar extensão.|2025-10-22 21:16:37
72097806|72097806|68ac9173bbb755975d2992f7|5|1838|A tv é ótima ,a imagem é muito boa ,fácil de configurar|2025-10-22 21:16:37
72097806|72097806|68ac9173bbb755975d2959e3|5|1838|O produto compre comprometida. O Chromecast funciona como esperado. O controle de voz é muito interessante.|2025-10-22 21:16:37
72097806|72097806|68ac9148bbb755975d289b4c|5|1838|Excelentes|2025-10-22 21:16:37
72097806|72097806|68ac9148bbb755975d289ce0|5|1838|Muito bom|2025-10-22 21:16:37
72097806|72097806|68ac9148bbb755975d28aab6|5|1838|Achei um produto muito bom, ótima imagem. Só faltou o cabo adaptador RCA.|2025-10-22 21:16:37
72097806|72097806|68ac9149bbb755975d28b421|5|1838|Muito boa|2025-10-22 21:16:37
72097806|72097806|68ac9149bbb755975d28c364|5|1838|Tv ótima, entrega rápida. Estou adorando!|2025-10-22 21:16:37
72097806|72097806|68ac9149bbb755975d28cb97|5|1838|Excelente|2025-10-22 21:16:37
72097806|72097806|68ac9149bbb755975d28cbcd|4|1838|Ótima tv e excelente imagem,só o som poderia ser melhor mais no geral ótima TV|2025-10-22 21:16:37
72097806|72097806|68ac9149bbb755975d28e2b7|5|1838|Ótima imagem. Fácil configuração|2025-10-22 21:16:37
72097806|72097806|68ac9149bbb755975d28f53b|5|1838|Estou amando minhas TVs sal ótima conprei duas|2025-10-22 21:16:37
72097806|72097806|68aca282bbb755975d835f1e|5|1838|Muito bom som perfeito, imagem top! HDR E Dolby mandando bem!|2025-10-22 21:16:37
72097806|72097806|68ac9111bbb755975d27e70e|5|1838|Estamos gostando, atendeu as expectativas !|2025-10-22 21:16:37
72097806|72097806|68ac9111bbb755975d27f7c2|5|1838|Perfeito a imagem boa minha filha amou.|2025-10-22 21:16:37
72097806|72097806|68ac912cbbb755975d280a9b|5|1838|Preço acessível, TV com boa qualidade, som excelente capacidade para diversos apps.....gostei muito.|2025-10-22 21:16:37
72097806|72097806|68ac912dbbb755975d28118a|5|1838|Ótimo qualidade|2025-10-22 21:16:37
72097806|72097806|68ac912dbbb755975d2816c8|4|1838|A TV é um pouco lenta, demora um pouco pra atender os comandos. Mas pra quarto atende, como foi o meu caso.|2025-10-22 21:16:37
72097806|72097806|68ac912dbbb755975d2832e7|5|1838|Produto maravilhoso|2025-10-22 21:16:37
72097806|72097806|68ac912dbbb755975d285eae|5|1838|Maravilhoso ...amei minha TV imagem espetacular som aplausivel...|2025-10-22 21:16:37
72097806|72097806|68ac912dbbb755975d28694b|5|1838|Maravilhoso, super superou minhas expectativas.|2025-10-22 21:16:37
72097806|72097806|68ac912dbbb755975d286982|3|1838|Sistema operacional muito lerdo, tenho só dois APP (netflix e youtube) e ainsa assim a TV leva um tempão para abrir. A largura extra na parte de trás da tv é muio inconveniente.|2025-10-22 21:16:37
72097806|72097806|68ac90edbbb755975d273628|5|1838|Gostei bastante|2025-10-22 21:16:37
72097806|72097806|68ac90edbbb755975d274564|5|1838|Muito bom, muito fácil de instalar|2025-10-22 21:16:37
72097806|72097806|68ac90edbbb755975d274e5a|5|1838|Produto excelente.|2025-10-22 21:16:37
72097806|72097806|68ac90edbbb755975d27603a|4|1838|A televisão é otima na tela, o unico problema po rser android acaba causando aguns travamentos, mas como uso como segunda tela pra apenas jogar no computador, atendeu minhas expectativas.|2025-10-22 21:16:37
72097806|72097806|68ac90edbbb755975d276994|5|1838|Boa qualidade, acima da expectativa .|2025-10-22 21:16:37
72097806|72097806|68ac9111bbb755975d27cd7d|5|1838|Melhor que esperava, a tecnologia da tv é ótima|2025-10-22 21:16:37
72097806|72097806|68ac90edbbb755975d2770a7|5|1838|Achei a Tv ótima, tem tudo que vc precisa inclusive esse modelo tem o app play store que vc pode baixa app de tv alternativa, tv ela só demora um pouquinho pra ligar mas nada de ser exagerado, ela é uma tv muito boa qualidade sensacional. Recomendo|2025-10-22 21:16:37
72097806|72097806|68ac9110bbb755975d277f51|4|1838|Ótimo produto|2025-10-22 21:16:37
72097806|72097806|68ac9111bbb755975d278234|5|1838|Tv top|2025-10-22 21:16:37
72097806|72097806|68ac9111bbb755975d27a5a9|5|1838|Gostei, atendeu minhas expectativas|2025-10-22 21:16:37
72097806|72097806|68ac9111bbb755975d27abf8|5|1838|Ótimo custo benefício!|2025-10-22 21:16:37
72097806|72097806|68ac90c0bbb755975d267328|5|1838|Produto excelente... recomendo a todos!!!|2025-10-22 21:16:37
72097806|72097806|68ac90c0bbb755975d26814c|5|1838|PERFEITA! Estou amando, melhor compra ?|2025-10-22 21:16:37
72097806|72097806|68ac90c0bbb755975d2685e0|5|1838|Ótima Tv! Fácil de lidar e a imagem é linda!|2025-10-22 21:16:37
72097806|72097806|68ac90c0bbb755975d269499|5|1838|Gostei muito foi além da minha expectativa|2025-10-22 21:16:37
72097806|72097806|68ac90c0bbb755975d26b436|5|1838|Fácil uso, imagem boa.. Demora um pouco para carregar à tela principal, porém boa.|2025-10-22 21:16:37
72097806|72097806|68ac90c0bbb755975d26bbf1|5|1838|Produto de qualidade|2025-10-22 21:16:37
72097806|72097806|68ac90c0bbb755975d26c7cc|5|1838|Compra super fácil de finalizar pelo site, ótimo produto. Estou super feliz.|2025-10-22 21:16:37
72097806|72097806|68ac90c0bbb755975d26c9d6|5|1838|Excelente produto, como eu esperava!|2025-10-22 21:16:37
72097806|72097806|68ac90c0bbb755975d26cf87|5|1838|Tv de Excelente Qualidade Nota 10 Amei!|2025-10-22 21:16:37
72097806|72097806|68ac90c0bbb755975d26d510|5|1838|Muito bom. A tcl está de parabéns.|2025-10-22 21:16:37
72097806|72097806|68ac90edbbb755975d2710ba|5|1838|A Tv é leve , muito funcional e com a melhor qualidade de tela.|2025-10-22 21:16:37
72097806|72097806|68ac907fbbb755975d25fb62|5|1838|MUITO TOP , EXCELENTE, SHOW DE BOLA.?|2025-10-22 21:16:37
72097806|72097806|68ac907fbbb755975d25fc46|5|1838|Até então está funcionando tudo ok, uma TV bem atualizada pois é Android, tem Bluetooth e o controle ainda com comando de voz, pelo valor vale a pena, pois ele é melhor que várias marcas|2025-10-22 21:16:37
72097806|72097806|68ac907fbbb755975d260e1e|5|1838|incrívelll|2025-10-22 21:16:37
72097806|72097806|68ac907fbbb755975d261628|3|1838|O produto na médio , quando eu desligo a tv ela ainda fica falando aí de pois para , tbm tem uma leves travamento . Enfim mais atender para quem não quer uma TV exigente. Mais quem quer aí tem que procura outra tv .|2025-10-22 21:16:37
72097806|72097806|68ac907fbbb755975d2634b6|5|1838|Minha primeira smart TV, ela é simplesmente perfeita! Entrega tudo por um excelente preço, estou amando!❤️|2025-10-22 21:16:37
72097806|72097806|68ac907fbbb755975d263e33|5|1838|Excelente, muito bom|2025-10-22 21:16:37
72097806|72097806|68ac907fbbb755975d26402b|5|1838|Muito boa pra usar como monitor e tv ao mesmo tempo, estou com uma semana até agora nada de errado|2025-10-22 21:16:37
72097806|72097806|68ac907fbbb755975d264b22|5|1838|E perfeito som alto|2025-10-22 21:16:37
72097806|72097806|68ac91f1bbb755975d2c5881|5|1838|Perfeito para mim.|2025-10-22 21:16:37
72097806|72097806|68ac91f1bbb755975d2c56f4|5|1838|Amei, barata e moderna. No controle remoto tem um botão que dá para fazer pesquisa no YouTube usando a voz, ouvir no fone de ouvido, dessa forma não acorda quem está dormindo e já vem com os principais apps pre instalados como Pluto tv e canal TCL onde e possível assistir canais e filmes e um APP que dá para usar celular como controle remoto. Paguei pelo app e retirei na loja mais próximo de casa.|2025-10-22 21:16:37
72097806|72097806|68ac91f1bbb755975d2c4944|5|1838|Não tem contra, simplesmente perfeita essa tv...|2025-10-22 21:16:37
72097806|72097806|68ac91f1bbb755975d2c27d8|5|1838|Bom|2025-10-22 21:16:37
72097806|72097806|68ac91f1bbb755975d2c1b2d|5|1838|Muito bom excelente preço e imagem O som muito bom|2025-10-22 21:16:37
72097806|72097806|68ac91f0bbb755975d2c0228|5|1838|Lindooo|2025-10-22 21:16:37
72097806|72097806|68ac91f0bbb755975d2bf274|5|1838|Produto de ótima qualidade, imagem e som perfeitos! Consegui baixar todos os app que precisava, acredito ser das poucas de 32 pol com essa funcionalidade, apps baixados, HBO, Spotify, claro tv+, Netflix , Globoplay , deezer, e da pra baixar vários outros, foi difícil encontrar uma 32 com que comporta esses apps… ótimo custo benefício, espero ter ajudado!|2025-10-22 21:16:37
72097806|72097806|68ac91f0bbb755975d2be352|4|1838|Bom|2025-10-22 21:16:37
72097806|72097806|68ac91d9bbb755975d2bbd34|5|1838|A tv é maravilhosa gostei mto a internet pega super bem.|2025-10-22 21:16:37
72097806|72097806|68ac91d8bbb755975d2b71b6|5|1838|Excelente|2025-10-22 21:16:37
72097806|72097806|68ac91d8bbb755975d2b57e9|4|1838|Tv muito bem embalada e cuidada, veio até película na tela. Porém a TV é pouco grossa|2025-10-22 21:16:37
72097806|72097806|68ac91d8bbb755975d2b48df|5|1838|Muito bom, mas eu daria uma nota 9. Porque a imagem não consegue ser bem nítida no YouTube, por mais que digam seria vídeos de terceiros. Entretanto tanto vale o preço. Eu recomendo até os 1,100 Reais.|2025-10-22 21:16:37
72097806|72097806|68ac91d8bbb755975d2b48c3|5|1838|Matabilhosa, todos aplicativos, fácil de mexer, rápida, volume alto gostei bastante|2025-10-22 21:16:37
72097806|72097806|68ac91c0bbb755975d2aeb79|3|1838|A qualidade da imagem da tela é muito boa para o preço, para usar somente na tv aberta é uma ótima opção, deixa a desejar na velocidade do sistema, ao utilizar por exemplo as outras funções para entrar nos aplicativos, pesquisar vídeos no Youtube ou etc ela é um pouco lenta, mas pra quem quer tv barata, é uma opção viável, agora se deseja melhor performance é preferível procurar outra categoria de tv|2025-10-22 21:16:37
72097806|72097806|68ac91c0bbb755975d2ae84f|5|1838|Ótimo produto, imagem e som excelentes. Atendeu o esperado.|2025-10-22 21:16:37
72097806|72097806|68ac91adbbb755975d2aa4c4|5|1838|Tv muito boa amei|2025-10-22 21:16:37
72097806|72097806|68ac91adbbb755975d2a79ff|4|1838|Tv supriu minhas expectativas gostei muito.|2025-10-22 21:16:37
72097806|72097806|68ac9190bbb755975d29c5e1|5|1838|Estou usando a um mês e estou gostando bastante, por ser leve, consigo carregar facilmente, por ser wi-fi só precisa ligar na Energia. Consegui instalar apps do meu gosto como spotify, iptv smarters. Vem com um cabo RCA 3 em 1, Onde consigo conectar o meu PS2 facilmente. O camando de voz do controle ajuda bastante na busca. Imagem não esta boa por causa da camera do celular e da iluminação.|2025-10-22 21:16:37
72097806|72097806|68aca282bbb755975d83529c|5|1838|Perfeita|2025-10-22 21:16:37
72097806|72097806|68aca266bbb755975d82bad4|5|1838|"depois de pesquisas e avaliações, acho que uma das melhores tv's de 32"". Se tiverem oportunidade comprem, um preço bom e qualidade ótima."|2025-10-22 21:16:37
72097806|72097806|68aca24abbb755975d82ae35|5|1838|Ótimo|2025-10-22 21:16:37
72097806|72097806|68aca249bbb755975d82851f|4|1838|Super recomendo ótima qualidade|2025-10-22 21:16:37
72097806|72097806|68aca249bbb755975d82691a|5|1838|Muito boa. Volume super alto. Só é um pouco lenta... O reflexo na imagem é meu bebê deitado|2025-10-22 21:16:37
72097806|72097806|68aca249bbb755975d827fbb|5|1838|Foi comprada pelo sate, super tranquilo.|2025-10-22 21:16:37
82189487|82189487|68ac9173bbb755975d2989db|4|168|Superou todas expectativas, smart tv maravilhosa|2025-10-22 21:16:38
82189487|82189487|68ac9173bbb755975d297f7f|5|168|Demorou um pouco pra chegar mas chegou tudo certinho|2025-10-22 21:16:38
82189487|82189487|68e67cdcf44a87fa7d3f5c1b|1|168|Entregaram com defeito, dificuldade para contato, muito tempo para a troca e mal atendimento pelo WhatsApp.|2025-10-22 21:16:38
82189487|82189487|68ac9172bbb755975d2955a1|5|168|Ótima tv, imagens viva e som muito bom|2025-10-22 21:16:38
82189487|82189487|68c96c5f0966e469b46a4ede|5|168|Perfeita bem alta eu amei 😍|2025-10-22 21:16:38
82189487|82189487|68bccf6653da1319864ee34b|5|168|adorei minha smart tv philco imagem de ótima qualidade estou amando minha smart tv philco recomendo muito essa marca!|2025-10-22 21:16:38
82189487|82189487|68f90362e20d5254bf498b01|5|168|Tv leve, tela limpa , bastante opções por ser uma Smart Tv|2025-10-22 21:16:38
82189487|82189487|68f35c807dbe7286135c2691|5|168|Ela é linda e muito boa, a imagem perfeita, os programas são perfeitos.|2025-10-22 21:16:38
82189487|82189487|68e56070393dd64b4e6a6795|5|168|Maravilhosa 🤩 muito linda a minha tv, ótimo custo benefício!|2025-10-22 21:16:38
82189487|82189487|68d2b54e869f4e26dd88bb60|4|168|Gostei. Dentro das minhas expectativas. 👍🏼|2025-10-22 21:16:38
82189487|82189487|68d1d9c80e775122cb349d25|5|168|Amei 😍 tem atendido as minhas necessidades.|2025-10-22 21:16:38
82189487|82189487|68c969e40966e469b468ef20|5|168|Ótima qualidade|2025-10-22 21:16:38
82189487|82189487|68dac321a895faddb5d00e32|5|168||2025-10-22 21:16:38
82189487|82189487|68c48192bfda7d7478ebad64|5|168||2025-10-22 21:16:38
82189487|82189487|68cc3d9ddfc618ec6341dda6|5|168|Tv boa|2025-10-22 21:16:38
82189487|82189487|68af45343bd5727cec55e23c|5|168|Maravilhosa amei estou muito satisfeita|2025-10-22 21:16:38
82189487|82189487|68ac9173bbb755975d29891b|5|168|Muito bom|2025-10-22 21:16:38
82189487|82189487|68f924515a9205cb2ae1a7aa|1|168|Os plásticos da TV estavam todos tortos como se tiraram e colocaram de novo e a TV não pegou. Estou esperando a coletarem para a troca, mas demora muito o serviço.|2025-10-22 21:16:38
82189487|82189487|68f580517dbe728613c1f408|4|168|Bom produto no geral, mas a qualidade de som é ruim, parece abafado.|2025-10-22 21:16:38
82189487|82189487|68f50a427069c077293a8266|5|168|O produto é ótimo!|2025-10-22 21:16:38
82189487|82189487|68f438f97069c077296383a6|5|168|A TV atendeu nossas expectativas, o volume é bem alto e a configuração foi bem simples.|2025-10-22 21:16:38
82189487|82189487|68f15832598da4b090c19f02|5|168|Nunca tinha usado Roku. Apenas Android/Google e era sempre lento e estranho. Roku é simples. Rápido. Tem todos os apps de streaming e até agora a experiência está excelente.|2025-10-22 21:16:38
82189487|82189487|68f03c1f598da4b09003626b|5|168|Muito boa,recomendo a qualquer um a compra!!!|2025-10-22 21:16:38
82189487|82189487|68f00565598da4b090e45934|5|168|Bom|2025-10-22 21:16:38
82189487|82189487|68efc2536b34bf62a5d273ca|5|168|Muito boa|2025-10-22 21:16:38
82189487|82189487|68efbc766b34bf62a5d084ae|5|168|TV leve, tamanho excelente. Melhor custo benefício que já vi em produtos desse tipo.|2025-10-22 21:16:38
82189487|82189487|68efb71c6b34bf62a5ce9a24|5|168|Tv excelente!|2025-10-22 21:16:38
82189487|82189487|68ee68f7582e99e1135b84c6|5|168|Achei ótima|2025-10-22 21:16:38
82189487|82189487|68ee641972619f989595eb3d|5|168|Estou muito satisfeita com meu produto e com a loja. Chegou no dia certo da entrega e o entregador me mandou mensagem avisando o horário que chegaria para eu receber. Estou usando a TV a 6 dias e só alegria, é linda, a imagem é limpa, o som é bem alto e tem opções bacanas, super indico.|2025-10-22 21:16:38
82189487|82189487|68ed85a85c0b741cc0a7cf79|5|168|Td certo|2025-10-22 21:16:38
82189487|82189487|68ec3ac427ae04a3a6568363|4|168|Achei a princípio frágil o material da tv|2025-10-22 21:16:38
82189487|82189487|68ec31e65c0b741cc0fc8a0f|5|168|Vale a pena comprar.|2025-10-22 21:16:38
82189487|82189487|68e9836127ae04a3a6e5c915|4|168|Otimo custo beneficio, comprei para o quarto do meu filho pois o mesmo so assiste desenhos youtube netflix|2025-10-22 21:16:38
82189487|82189487|68e946ec61923dedca09a244|5|168|É muito boa pelo preço, tudo funciona muito bem, a imagem é boa. Não tenho o que reclamar até o momento. Também gostei da opção de poder ir retirar na loja, e ficou pronto para retirada bem rápido.|2025-10-22 21:16:38
82189487|82189487|68e863c2d4c54da55fd091b2|5|168|Muito boa|2025-10-22 21:16:38
82189487|82189487|68e7c75df44a87fa7d01ddb1|5|168|Produto muito bom, vale a pena comprar|2025-10-22 21:16:38
82189487|82189487|68e711b0b88bc172c6f00d97|5|168|Perfeito|2025-10-22 21:16:38
82189487|82189487|68e65d71b88bc172c6702c86|5|168|Recebi no dia combinado os entregadores excelente e educado|2025-10-22 21:16:38
82189487|82189487|68e65c98f44a87fa7d2b0b20|5|168|perfeito|2025-10-22 21:16:38
82189487|82189487|68e53d7b393dd64b4e53b91d|5|168|Meu filho ficou muito feliz, ótimo produto.|2025-10-22 21:16:38
82189487|82189487|68e445ef7119b70f929c79d0|5|168|Sempre Philco, só nas casas Bahia|2025-10-22 21:16:38
82189487|82189487|68e412ec4e7a29e4e75a1f91|5|168|Superou minhas espectativas! Imagem e som excelentes.|2025-10-22 21:16:38
82189487|82189487|68e40ab97119b70f926e73c7|5|168|Tv completa, gostei do custo x benefício, som Dolby Atmos, pega todos aplicativos como Youtube, Netflix etc.|2025-10-22 21:16:38
82189487|82189487|68e12edf7119b70f92081726|4|168|bonita, um pouco difícil de navegar, mas nada que atrapalhe muito. n gosto muito do sistema operacional, mas n dá muitos problemas. no geral uma boa tv|2025-10-22 21:16:38
82189487|82189487|68e059cd4e7a29e4e78cb33b|1|168|Muito boa a televisão|2025-10-22 21:16:38
